TimeStamp,Length_Sil,Height_Sil,Width_Phos,Height_Phos,Time_s,Volume
2026-05-27 10:42:06.594454000,-1,-1,,,2327.5945,
2026-05-27 10:42:07.235488000,-1,-1,,,2328.2355,
2026-05-27 10:42:07.876522000,-1,-1,,,2328.8765,
2026-05-27 10:42:08.517556000,-1,-1,,,2329.5176,
2026-05-27 10:42:09.158590000,-1,-1,,,2330.1586,
2026-05-27 10:42:09.799624000,-1,-1,,,2330.7996,
2026-05-27 10:42:10.440658000,-1,-1,,,2331.4407,
2026-05-27 10:42:11.081691999,-1,-1,,,2332.0817,
2026-05-27 10:42:11.722726000,-1,-1,,,2332.7227,
2026-05-27 10:42:12.363760000,-1,-1,,,2333.3638,
2026-05-27 10:42:13.004794000,-1,-1,,,2334.0048,
2026-05-27 10:42:13.645828000,-1,-1,,,2334.6458,
2026-05-27 10:42:14.286862000,-1,-1,,,2335.2869,
2026-05-27 10:42:14.927896000,-1,-1,,,2335.9279,
2026-05-27 10:42:15.568930000,-1,-1,,,2336.5689,
2026-05-27 10:42:16.209964000,-1,-1,,,2337.21,
2026-05-27 10:42:16.850998000,-1,-1,,,2337.851,
2026-05-27 10:42:17.492032000,-1,-1,,,2338.492,
2026-05-27 10:42:18.133066000,-1,-1,,,2339.1331,
2026-05-27 10:42:18.774100000,-1,-1,,,2339.7741,
2026-05-27 10:42:19.415134000,-1,-1,,,2340.4151,
2026-05-27 10:42:20.056168000,-1,-1,,,2341.0562,
2026-05-27 10:42:20.697202000,-1,-1,,,2341.6972,
2026-05-27 10:42:21.338236000,-1,-1,,,2342.3382,
2026-05-27 10:42:21.979270000,-1,-1,,,2342.9793,
2026-05-27 10:42:22.620304000,-1,-1,,,2343.6203,
2026-05-27 10:42:23.261338000,-1,-1,,,2344.2613,
2026-05-27 10:42:23.902372000,-1,-1,,,2344.9024,
2026-05-27 10:42:24.543406000,-1,-1,,,2345.5434,
2026-05-27 10:42:25.184440000,-1,-1,,,2346.1844,
2026-05-27 10:42:25.825474000,-1,-1,,,2346.8255,
2026-05-27 10:42:26.466508000,-1,-1,,,2347.4665,
2026-05-27 10:42:27.107542000,-1,-1,,,2348.1075,
2026-05-27 10:42:27.748576000,-1,-1,,,2348.7486,
2026-05-27 10:42:28.389610000,-1,-1,,,2349.3896,
2026-05-27 10:42:29.030644000,-1,-1,,,2350.0306,
2026-05-27 10:42:29.671678000,-1,-1,,,2350.6717,
2026-05-27 10:42:30.312712000,-1,-1,,,2351.3127,
2026-05-27 10:42:30.953746000,-1,-1,,,2351.9537,
2026-05-27 10:42:31.594780000,-1,-1,,,2352.5948,
2026-05-27 10:42:32.235814000,-1,-1,,,2353.2358,
2026-05-27 10:42:32.876848000,-1,-1,,,2353.8768,
2026-05-27 10:42:33.517882000,-1,-1,,,2354.5179,
2026-05-27 10:42:34.158916000,-1,-1,,,2355.1589,
2026-05-27 10:42:34.799950000,-1,-1,,,2355.8,
2026-05-27 10:42:35.440984000,-1,-1,,,2356.441,
2026-05-27 10:42:36.082018000,-1,-1,,,2357.082,
2026-05-27 10:42:36.723052000,-1,-1,,,2357.7231,
2026-05-27 10:42:37.364086000,-1,-1,,,2358.3641,
2026-05-27 10:42:38.005120000,-1,-1,,,2359.0051,
2026-05-27 10:42:38.646154000,-1,-1,,,2359.6462,
2026-05-27 10:42:39.287188000,-1,-1,,,2360.2872,
2026-05-27 10:42:39.928222000,-1,-1,,,2360.9282,
2026-05-27 10:42:40.569256000,-1,-1,,,2361.5693,
2026-05-27 10:42:41.210290000,-1,-1,,,2362.2103,
2026-05-27 10:42:41.851323999,-1,-1,,,2362.8513,
2026-05-27 10:42:42.492358000,-1,-1,,,2363.4924,
2026-05-27 10:42:43.133392000,-1,-1,,,2364.1334,
2026-05-27 10:42:43.774426000,-1,-1,,,2364.7744,
2026-05-27 10:42:44.415460000,-1,-1,,,2365.4155,
2026-05-27 10:42:45.056494000,-1,-1,,,2366.0565,
2026-05-27 10:42:45.697528000,-1,-1,,,2366.6975,
2026-05-27 10:42:46.338562000,-1,-1,,,2367.3386,
2026-05-27 10:42:46.979596000,-1,-1,,,2367.9796,
2026-05-27 10:42:47.620630000,-1,-1,,,2368.6206,
2026-05-27 10:42:48.261664000,-1,-1,,,2369.2617,
2026-05-27 10:42:48.902698000,-1,-1,,,2369.9027,
2026-05-27 10:42:49.543732000,-1,-1,,,2370.5437,
2026-05-27 10:42:50.184766000,-1,-1,,,2371.1848,
2026-05-27 10:42:50.825800000,-1,-1,,,2371.8258,
2026-05-27 10:42:51.466834000,-1,-1,,,2372.4668,
2026-05-27 10:42:52.107868000,-1,-1,,,2373.1079,
2026-05-27 10:42:52.748902000,-1,-1,,,2373.7489,
2026-05-27 10:42:53.389936000,-1,-1,,,2374.3899,
2026-05-27 10:42:54.030970000,-1,-1,,,2375.031,
2026-05-27 10:42:54.672004000,-1,-1,,,2375.672,
2026-05-27 10:42:55.313038000,-1,-1,,,2376.313,
2026-05-27 10:42:55.954072000,-1,-1,,,2376.9541,
2026-05-27 10:42:56.595106000,-1,-1,,,2377.5951,
2026-05-27 10:42:57.236140000,-1,-1,,,2378.2361,
2026-05-27 10:42:57.877174000,-1,-1,,,2378.8772,
2026-05-27 10:42:58.518208000,-1,-1,,,2379.5182,
2026-05-27 10:42:59.159242000,-1,-1,,,2380.1592,
2026-05-27 10:42:59.800276000,-1,-1,,,2380.8003,
2026-05-27 10:43:00.441310000,-1,-1,,,2381.4413,
2026-05-27 10:43:01.082344000,-1,-1,,,2382.0823,
2026-05-27 10:43:01.723378000,-1,-1,,,2382.7234,
2026-05-27 10:43:02.364412000,-1,-1,,,2383.3644,
2026-05-27 10:43:03.005446000,-1,-1,,,2384.0054,
2026-05-27 10:43:03.646480000,-1,-1,,,2384.6465,
2026-05-27 10:43:04.287514000,-1,-1,,,2385.2875,
2026-05-27 10:43:04.928548000,-1,-1,,,2385.9285,
2026-05-27 10:43:05.569582000,-1,-1,,,2386.5696,
2026-05-27 10:43:06.210616000,-1,-1,,,2387.2106,
2026-05-27 10:43:06.851650000,-1,-1,,,2387.8516,
2026-05-27 10:43:07.492684000,-1,-1,,,2388.4927,
2026-05-27 10:43:08.133718000,-1,-1,,,2389.1337,
2026-05-27 10:43:08.774752000,-1,-1,,,2389.7748,
2026-05-27 10:43:09.415786000,-1,-1,,,2390.4158,
2026-05-27 10:43:10.056820000,-1,-1,,,2391.0568,
2026-05-27 10:43:10.697854000,-1,-1,,,2391.6979,
2026-05-27 10:43:11.338888000,-1,-1,,,2392.3389,
2026-05-27 10:43:11.979922000,-1,-1,,,2392.9799,
2026-05-27 10:43:12.620955999,-1,-1,,,2393.621,
2026-05-27 10:43:13.261990000,-1,-1,,,2394.262,
2026-05-27 10:43:13.903024000,-1,-1,,,2394.903,
2026-05-27 10:43:14.544058000,-1,-1,,,2395.5441,
2026-05-27 10:43:15.185092000,-1,-1,,,2396.1851,
2026-05-27 10:43:15.826126000,-1,-1,,,2396.8261,
2026-05-27 10:43:16.467160000,-1,-1,,,2397.4672,
2026-05-27 10:43:17.108194000,-1,-1,,,2398.1082,
2026-05-27 10:43:17.749228000,-1,-1,,,2398.7492,
2026-05-27 10:43:18.390262000,-1,-1,,,2399.3903,
2026-05-27 10:43:19.031296000,-1,-1,,,2400.0313,
2026-05-27 10:43:19.672330000,-1,-1,,,2400.6723,
2026-05-27 10:43:20.313364000,-1,-1,,,2401.3134,
2026-05-27 10:43:20.954398000,-1,-1,,,2401.9544,
2026-05-27 10:43:21.595432000,-1,-1,,,2402.5954,
2026-05-27 10:43:22.236466000,-1,-1,,,2403.2365,
2026-05-27 10:43:22.877500000,-1,-1,,,2403.8775,
2026-05-27 10:43:23.518534000,-1,-1,,,2404.5185,
2026-05-27 10:43:24.159568000,-1,-1,,,2405.1596,
2026-05-27 10:43:24.800602000,-1,-1,,,2405.8006,
2026-05-27 10:43:25.441636000,-1,-1,,,2406.4416,
2026-05-27 10:43:26.082670000,-1,-1,,,2407.0827,
2026-05-27 10:43:26.723704000,-1,-1,,,2407.7237,
2026-05-27 10:43:27.364738000,-1,-1,,,2408.3647,
2026-05-27 10:43:28.005772000,-1,-1,,,2409.0058,
2026-05-27 10:43:28.646806000,-1,-1,,,2409.6468,
2026-05-27 10:43:29.287840000,-1,-1,,,2410.2878,
2026-05-27 10:43:29.928874000,-1,-1,,,2410.9289,
2026-05-27 10:43:30.569908000,-1,-1,,,2411.5699,
2026-05-27 10:43:31.210942000,-1,-1,,,2412.2109,
2026-05-27 10:43:31.851976000,-1,-1,,,2412.852,
2026-05-27 10:43:32.493010000,-1,-1,,,2413.493,
2026-05-27 10:43:33.134044000,-1,-1,,,2414.134,
2026-05-27 10:43:33.775078000,-1,-1,,,2414.7751,
2026-05-27 10:43:34.416112000,-1,-1,,,2415.4161,
2026-05-27 10:43:35.057146000,-1,-1,,,2416.0571,
2026-05-27 10:43:35.698180000,-1,-1,,,2416.6982,
2026-05-27 10:43:36.339214000,-1,-1,,,2417.3392,
2026-05-27 10:43:36.980248000,-1,-1,,,2417.9802,
2026-05-27 10:43:37.621282000,-1,-1,,,2418.6213,
2026-05-27 10:43:38.262316000,-1,-1,,,2419.2623,
2026-05-27 10:43:38.903350000,-1,-1,,,2419.9034,
2026-05-27 10:43:39.544384000,-1,-1,,,2420.5444,
2026-05-27 10:43:40.185418000,-1,-1,,,2421.1854,
2026-05-27 10:43:40.826452000,-1,-1,,,2421.8265,
2026-05-27 10:43:41.467486000,-1,-1,,,2422.4675,
2026-05-27 10:43:42.108520000,-1,-1,,,2423.1085,
2026-05-27 10:43:42.749554000,-1,-1,,,2423.7496,
2026-05-27 10:43:43.390587999,-1,-1,,,2424.3906,
2026-05-27 10:43:44.031622000,-1,-1,,,2425.0316,
2026-05-27 10:43:44.672656000,-1,-1,,,2425.6727,
2026-05-27 10:43:45.313690000,-1,-1,,,2426.3137,
2026-05-27 10:43:45.954724000,-1,-1,,,2426.9547,
2026-05-27 10:43:46.595758000,-1,-1,,,2427.5958,
2026-05-27 10:43:47.236792000,-1,-1,,,2428.2368,
2026-05-27 10:43:47.877826000,-1,-1,,,2428.8778,
2026-05-27 10:43:48.518860000,-1,-1,,,2429.5189,
2026-05-27 10:43:49.159894000,-1,-1,,,2430.1599,
2026-05-27 10:43:49.800928000,-1,-1,,,2430.8009,
2026-05-27 10:43:50.441962000,-1,-1,,,2431.442,
2026-05-27 10:43:51.082996000,-1,-1,,,2432.083,
2026-05-27 10:43:51.724030000,-1,-1,,,2432.724,
2026-05-27 10:43:52.365064000,-1,-1,,,2433.3651,
2026-05-27 10:43:53.006098000,-1,-1,,,2434.0061,
2026-05-27 10:43:53.647132000,-1,-1,,,2434.6471,
2026-05-27 10:43:54.288166000,-1,-1,,,2435.2882,
2026-05-27 10:43:54.929200000,-1,-1,,,2435.9292,
2026-05-27 10:43:55.570234000,-1,-1,,,2436.5702,
2026-05-27 10:43:56.211268000,-1,-1,,,2437.2113,
2026-05-27 10:43:56.852302000,-1,-1,,,2437.8523,
2026-05-27 10:43:57.493336000,-1,-1,,,2438.4933,
2026-05-27 10:43:58.134370000,-1,-1,,,2439.1344,
2026-05-27 10:43:58.775404000,-1,-1,,,2439.7754,
2026-05-27 10:43:59.416438000,-1,-1,,,2440.4164,
2026-05-27 10:44:00.057472000,-1,-1,,,2441.0575,
2026-05-27 10:44:00.698506000,-1,-1,,,2441.6985,
2026-05-27 10:44:01.339540000,-1,-1,,,2442.3395,
2026-05-27 10:44:01.980574000,-1,-1,,,2442.9806,
2026-05-27 10:44:02.621608000,-1,-1,,,2443.6216,
2026-05-27 10:44:03.262642000,-1,-1,,,2444.2626,
2026-05-27 10:44:03.903676000,-1,-1,,,2444.9037,
2026-05-27 10:44:04.544710000,-1,-1,,,2445.5447,
2026-05-27 10:44:05.185744000,-1,-1,,,2446.1857,
2026-05-27 10:44:05.826778000,-1,-1,,,2446.8268,
2026-05-27 10:44:06.467812000,-1,-1,,,2447.4678,
2026-05-27 10:44:07.108846000,-1,-1,,,2448.1088,
2026-05-27 10:44:07.749880000,-1,-1,,,2448.7499,
2026-05-27 10:44:08.390914000,-1,-1,,,2449.3909,
2026-05-27 10:44:09.031948000,-1,-1,,,2450.0319,
2026-05-27 10:44:09.672982000,-1,-1,,,2450.673,
2026-05-27 10:44:10.314016000,-1,-1,,,2451.314,
2026-05-27 10:44:10.955050000,-1,-1,,,2451.955,
2026-05-27 10:44:11.596084000,-1,-1,,,2452.5961,
2026-05-27 10:44:12.237118000,-1,-1,,,2453.2371,
2026-05-27 10:44:12.878152000,-1,-1,,,2453.8782,
2026-05-27 10:44:13.519186000,-1,-1,,,2454.5192,
2026-05-27 10:44:14.160219999,-1,-1,,,2455.1602,
2026-05-27 10:44:14.801254000,-1,-1,,,2455.8013,
2026-05-27 10:44:15.442288000,-1,-1,,,2456.4423,
2026-05-27 10:44:16.083322000,-1,-1,,,2457.0833,
2026-05-27 10:44:16.724356000,-1,-1,,,2457.7244,
2026-05-27 10:44:17.365390000,-1,-1,,,2458.3654,
2026-05-27 10:44:18.006424000,-1,-1,,,2459.0064,
2026-05-27 10:44:18.647458000,-1,-1,,,2459.6475,
2026-05-27 10:44:19.288492000,-1,-1,,,2460.2885,
2026-05-27 10:44:19.929526000,-1,-1,,,2460.9295,
2026-05-27 10:44:20.570560000,-1,-1,,,2461.5706,
2026-05-27 10:44:21.211594000,-1,-1,,,2462.2116,
2026-05-27 10:44:21.852628000,-1,-1,,,2462.8526,
2026-05-27 10:44:22.493662000,-1,-1,,,2463.4937,
2026-05-27 10:44:23.134696000,-1,-1,,,2464.1347,
2026-05-27 10:44:23.775730000,-1,-1,,,2464.7757,
2026-05-27 10:44:24.416764000,-1,-1,,,2465.4168,
2026-05-27 10:44:25.057798000,-1,-1,,,2466.0578,
2026-05-27 10:44:25.698832000,-1,-1,,,2466.6988,
2026-05-27 10:44:26.339866000,-1,-1,,,2467.3399,
2026-05-27 10:44:26.980900000,-1,-1,,,2467.9809,
2026-05-27 10:44:27.621934000,-1,-1,,,2468.6219,
2026-05-27 10:44:28.262968000,-1,-1,,,2469.263,
2026-05-27 10:44:28.904002000,-1,-1,,,2469.904,
2026-05-27 10:44:29.545036000,-1,-1,,,2470.545,
2026-05-27 10:44:30.186069999,-1,-1,,,2471.1861,
2026-05-27 10:44:30.827104000,-1,-1,,,2471.8271,
2026-05-27 10:44:31.468138000,-1,-1,,,2472.4681,
2026-05-27 10:44:32.109172000,-1,-1,,,2473.1092,
2026-05-27 10:44:32.750206000,-1,-1,,,2473.7502,
2026-05-27 10:44:33.391240000,-1,-1,,,2474.3912,
2026-05-27 10:44:34.032274000,-1,-1,,,2475.0323,
2026-05-27 10:44:34.673308000,-1,-1,,,2475.6733,
2026-05-27 10:44:35.314342000,-1,-1,,,2476.3143,
2026-05-27 10:44:35.955376000,-1,-1,,,2476.9554,
2026-05-27 10:44:36.596410000,-1,-1,,,2477.5964,
2026-05-27 10:44:37.237444000,-1,-1,,,2478.2374,
2026-05-27 10:44:37.878478000,-1,-1,,,2478.8785,
2026-05-27 10:44:38.519512000,-1,-1,,,2479.5195,
2026-05-27 10:44:39.160546000,-1,-1,,,2480.1605,
2026-05-27 10:44:39.801580000,-1,-1,,,2480.8016,
2026-05-27 10:44:40.442614000,-1,-1,,,2481.4426,
2026-05-27 10:44:41.083648000,-1,-1,,,2482.0836,
2026-05-27 10:44:41.724682000,-1,-1,,,2482.7247,
2026-05-27 10:44:42.365716000,-1,-1,,,2483.3657,
2026-05-27 10:44:43.006750000,-1,-1,,,2484.0068,
2026-05-27 10:44:43.647784000,-1,-1,,,2484.6478,
2026-05-27 10:44:44.288818000,-1,-1,,,2485.2888,
2026-05-27 10:44:44.929851999,-1,-1,,,2485.9299,
2026-05-27 10:44:45.570886000,-1,-1,,,2486.5709,
2026-05-27 10:44:46.211920000,-1,-1,,,2487.2119,
2026-05-27 10:44:46.852954000,-1,-1,,,2487.853,
2026-05-27 10:44:47.493988000,-1,-1,,,2488.494,
2026-05-27 10:44:48.135022000,-1,-1,,,2489.135,
2026-05-27 10:44:48.776056000,-1,-1,,,2489.7761,
2026-05-27 10:44:49.417090000,-1,-1,,,2490.4171,
2026-05-27 10:44:50.058124000,-1,-1,,,2491.0581,
2026-05-27 10:44:50.699158000,-1,-1,,,2491.6992,
2026-05-27 10:44:51.340192000,-1,-1,,,2492.3402,
2026-05-27 10:44:51.981226000,-1,-1,,,2492.9812,
2026-05-27 10:44:52.622260000,-1,-1,,,2493.6223,
2026-05-27 10:44:53.263294000,-1,-1,,,2494.2633,
2026-05-27 10:44:53.904328000,-1,-1,,,2494.9043,
2026-05-27 10:44:54.545362000,-1,-1,,,2495.5454,
2026-05-27 10:44:55.186396000,-1,-1,,,2496.1864,
2026-05-27 10:44:55.827430000,-1,-1,,,2496.8274,
2026-05-27 10:44:56.468464000,-1,-1,,,2497.4685,
2026-05-27 10:44:57.109498000,-1,-1,,,2498.1095,
2026-05-27 10:44:57.750532000,-1,-1,,,2498.7505,
2026-05-27 10:44:58.391566000,-1,-1,,,2499.3916,
2026-05-27 10:44:59.032600000,-1,-1,,,2500.0326,
2026-05-27 10:44:59.673634000,-1,-1,,,2500.6736,
2026-05-27 10:45:00.314668000,-1,-1,,,2501.3147,
2026-05-27 10:45:00.955701999,-1,-1,,,2501.9557,
2026-05-27 10:45:01.596736000,-1,-1,,,2502.5967,
2026-05-27 10:45:02.237770000,-1,-1,,,2503.2378,
2026-05-27 10:45:02.878804000,-1,-1,,,2503.8788,
2026-05-27 10:45:03.519838000,-1,-1,,,2504.5198,
2026-05-27 10:45:04.160872000,-1,-1,,,2505.1609,
2026-05-27 10:45:04.801906000,-1,-1,,,2505.8019,
2026-05-27 10:45:05.442940000,-1,-1,,,2506.4429,
2026-05-27 10:45:06.083974000,-1,-1,,,2507.084,
2026-05-27 10:45:06.725008000,-1,-1,,,2507.725,
2026-05-27 10:45:07.366042000,-1,-1,,,2508.366,
2026-05-27 10:45:08.007076000,-1,-1,,,2509.0071,
2026-05-27 10:45:08.648110000,-1,-1,,,2509.6481,
2026-05-27 10:45:09.289144000,-1,-1,,,2510.2891,
2026-05-27 10:45:09.930178000,-1,-1,,,2510.9302,
2026-05-27 10:45:10.571212000,-1,-1,,,2511.5712,
2026-05-27 10:45:11.212246000,-1,-1,,,2512.2122,
2026-05-27 10:45:11.853280000,-1,-1,,,2512.8533,
2026-05-27 10:45:12.494314000,-1,-1,,,2513.4943,
2026-05-27 10:45:13.135348000,-1,-1,,,2514.1353,
2026-05-27 10:45:13.776382000,-1,-1,,,2514.7764,
2026-05-27 10:45:14.417416000,-1,-1,,,2515.4174,
2026-05-27 10:45:15.058450000,-1,-1,,,2516.0584,
2026-05-27 10:45:15.699484000,-1,-1,,,2516.6995,
2026-05-27 10:45:16.340518000,-1,-1,,,2517.3405,
2026-05-27 10:45:16.981552000,-1,-1,,,2517.9816,
2026-05-27 10:45:17.622586000,-1,-1,,,2518.6226,
2026-05-27 10:45:18.263620000,-1,-1,,,2519.2636,
2026-05-27 10:45:18.904654000,-1,-1,,,2519.9047,
2026-05-27 10:45:19.545688000,-1,-1,,,2520.5457,
2026-05-27 10:45:20.186722000,-1,-1,,,2521.1867,
2026-05-27 10:45:20.827756000,-1,-1,,,2521.8278,
2026-05-27 10:45:21.468790000,-1,-1,,,2522.4688,
2026-05-27 10:45:22.109824000,-1,-1,,,2523.1098,
2026-05-27 10:45:22.750858000,-1,-1,,,2523.7509,
2026-05-27 10:45:23.391892000,-1,-1,,,2524.3919,
2026-05-27 10:45:24.032926000,-1,-1,,,2525.0329,
2026-05-27 10:45:24.673960000,-1,-1,,,2525.674,
2026-05-27 10:45:25.314994000,-1,-1,,,2526.315,
2026-05-27 10:45:25.956028000,-1,-1,,,2526.956,
2026-05-27 10:45:26.597062000,-1,-1,,,2527.5971,
2026-05-27 10:45:27.238096000,-1,-1,,,2528.2381,
2026-05-27 10:45:27.879130000,-1,-1,,,2528.8791,
2026-05-27 10:45:28.520164000,-1,-1,,,2529.5202,
2026-05-27 10:45:29.161198000,-1,-1,,,2530.1612,
2026-05-27 10:45:29.802232000,-1,-1,,,2530.8022,
2026-05-27 10:45:30.443266000,-1,-1,,,2531.4433,
2026-05-27 10:45:31.084300000,-1,-1,,,2532.0843,
2026-05-27 10:45:31.725333999,-1,-1,,,2532.7253,
2026-05-27 10:45:32.366368000,-1,-1,,,2533.3664,
2026-05-27 10:45:33.007402000,-1,-1,,,2534.0074,
2026-05-27 10:45:33.648436000,-1,-1,,,2534.6484,
2026-05-27 10:45:34.289470000,-1,-1,,,2535.2895,
2026-05-27 10:45:34.930504000,-1,-1,,,2535.9305,
2026-05-27 10:45:35.571538000,-1,-1,,,2536.5715,
2026-05-27 10:45:36.212572000,-1,-1,,,2537.2126,
2026-05-27 10:45:36.853606000,-1,-1,,,2537.8536,
2026-05-27 10:45:37.494640000,-1,-1,,,2538.4946,
2026-05-27 10:45:38.135674000,-1,-1,,,2539.1357,
2026-05-27 10:45:38.776708000,-1,-1,,,2539.7767,
2026-05-27 10:45:39.417742000,-1,-1,,,2540.4177,
2026-05-27 10:45:40.058776000,-1,-1,,,2541.0588,
2026-05-27 10:45:40.699810000,-1,-1,,,2541.6998,
2026-05-27 10:45:41.340844000,-1,-1,,,2542.3408,
2026-05-27 10:45:41.981878000,-1,-1,,,2542.9819,
2026-05-27 10:45:42.622912000,-1,-1,,,2543.6229,
2026-05-27 10:45:43.263946000,-1,-1,,,2544.2639,
2026-05-27 10:45:43.904980000,-1,-1,,,2544.905,
2026-05-27 10:45:44.546014000,-1,-1,,,2545.546,
2026-05-27 10:45:45.187048000,-1,-1,,,2546.187,
2026-05-27 10:45:45.828082000,-1,-1,,,2546.8281,
2026-05-27 10:45:46.469116000,-1,-1,,,2547.4691,
2026-05-27 10:45:47.110150000,-1,-1,,,2548.1102,
2026-05-27 10:45:47.751184000,-1,-1,,,2548.7512,
2026-05-27 10:45:48.392218000,-1,-1,,,2549.3922,
2026-05-27 10:45:49.033252000,-1,-1,,,2550.0333,
2026-05-27 10:45:49.674286000,-1,-1,,,2550.6743,
2026-05-27 10:45:50.315320000,-1,-1,,,2551.3153,
2026-05-27 10:45:50.956354000,-1,-1,,,2551.9564,
2026-05-27 10:45:51.597388000,-1,-1,,,2552.5974,
2026-05-27 10:45:52.238422000,-1,-1,,,2553.2384,
2026-05-27 10:45:52.879456000,-1,-1,,,2553.8795,
2026-05-27 10:45:53.520490000,-1,-1,,,2554.5205,
2026-05-27 10:45:54.161524000,-1,-1,,,2555.1615,
2026-05-27 10:45:54.802558000,-1,-1,,,2555.8026,
2026-05-27 10:45:55.443592000,-1,-1,,,2556.4436,
2026-05-27 10:45:56.084626000,-1,-1,,,2557.0846,
2026-05-27 10:45:56.725660000,-1,-1,,,2557.7257,
2026-05-27 10:45:57.366694000,-1,-1,,,2558.3667,
2026-05-27 10:45:58.007728000,-1,-1,,,2559.0077,
2026-05-27 10:45:58.648762000,-1,-1,,,2559.6488,
2026-05-27 10:45:59.289796000,-1,-1,,,2560.2898,
2026-05-27 10:45:59.930830000,-1,-1,,,2560.9308,
2026-05-27 10:46:00.571864000,-1,-1,,,2561.5719,
2026-05-27 10:46:01.212898000,-1,-1,,,2562.2129,
2026-05-27 10:46:01.853932000,-1,-1,,,2562.8539,
2026-05-27 10:46:02.494965999,-1,-1,,,2563.495,
2026-05-27 10:46:03.136000000,-1,-1,,,2564.136,
2026-05-27 10:46:03.777034000,-1,-1,,,2564.777,
2026-05-27 10:46:04.418068000,-1,-1,,,2565.4181,
2026-05-27 10:46:05.059102000,-1,-1,,,2566.0591,
2026-05-27 10:46:05.700136000,-1,-1,,,2566.7001,
2026-05-27 10:46:06.341170000,-1,-1,,,2567.3412,
2026-05-27 10:46:06.982204000,-1,-1,,,2567.9822,
2026-05-27 10:46:07.623238000,-1,-1,,,2568.6232,
2026-05-27 10:46:08.264272000,-1,-1,,,2569.2643,
2026-05-27 10:46:08.905306000,-1,-1,,,2569.9053,
2026-05-27 10:46:09.546340000,-1,-1,,,2570.5463,
2026-05-27 10:46:10.187374000,-1,-1,,,2571.1874,
2026-05-27 10:46:10.828408000,-1,-1,,,2571.8284,
2026-05-27 10:46:11.469442000,-1,-1,,,2572.4694,
2026-05-27 10:46:12.110476000,-1,-1,,,2573.1105,
2026-05-27 10:46:12.751510000,-1,-1,,,2573.7515,
2026-05-27 10:46:13.392544000,-1,-1,,,2574.3925,
2026-05-27 10:46:14.033578000,-1,-1,,,2575.0336,
2026-05-27 10:46:14.674612000,-1,-1,,,2575.6746,
2026-05-27 10:46:15.315646000,-1,-1,,,2576.3156,
2026-05-27 10:46:15.956680000,-1,-1,,,2576.9567,
2026-05-27 10:46:16.597714000,-1,-1,,,2577.5977,
2026-05-27 10:46:17.238748000,-1,-1,,,2578.2387,
2026-05-27 10:46:17.879782000,-1,-1,,,2578.8798,
2026-05-27 10:46:18.520816000,-1,-1,,,2579.5208,
2026-05-27 10:46:19.161850000,-1,-1,,,2580.1618,
2026-05-27 10:46:19.802884000,-1,-1,,,2580.8029,
2026-05-27 10:46:20.443918000,-1,-1,,,2581.4439,
2026-05-27 10:46:21.084952000,-1,-1,,,2582.085,
2026-05-27 10:46:21.725986000,-1,-1,,,2582.726,
2026-05-27 10:46:22.367020000,-1,-1,,,2583.367,
2026-05-27 10:46:23.008054000,-1,-1,,,2584.0081,
2026-05-27 10:46:23.649088000,-1,-1,,,2584.6491,
2026-05-27 10:46:24.290122000,-1,-1,,,2585.2901,
2026-05-27 10:46:24.931156000,-1,-1,,,2585.9312,
2026-05-27 10:46:25.572190000,-1,-1,,,2586.5722,
2026-05-27 10:46:26.213224000,-1,-1,,,2587.2132,
2026-05-27 10:46:26.854258000,-1,-1,,,2587.8543,
2026-05-27 10:46:27.495292000,-1,-1,,,2588.4953,
2026-05-27 10:46:28.136326000,-1,-1,,,2589.1363,
2026-05-27 10:46:28.777360000,-1,-1,,,2589.7774,
2026-05-27 10:46:29.418394000,-1,-1,,,2590.4184,
2026-05-27 10:46:30.059428000,-1,-1,,,2591.0594,
2026-05-27 10:46:30.700462000,-1,-1,,,2591.7005,
2026-05-27 10:46:31.341496000,-1,-1,,,2592.3415,
2026-05-27 10:46:31.982530000,-1,-1,,,2592.9825,
2026-05-27 10:46:32.623564000,-1,-1,,,2593.6236,
2026-05-27 10:46:33.264597999,-1,-1,,,2594.2646,
2026-05-27 10:46:33.905632000,-1,-1,,,2594.9056,
2026-05-27 10:46:34.546666000,-1,-1,,,2595.5467,
2026-05-27 10:46:35.187700000,-1,-1,,,2596.1877,
2026-05-27 10:46:35.828734000,-1,-1,,,2596.8287,
2026-05-27 10:46:36.469768000,-1,-1,,,2597.4698,
2026-05-27 10:46:37.110802000,-1,-1,,,2598.1108,
2026-05-27 10:46:37.751836000,-1,-1,,,2598.7518,
2026-05-27 10:46:38.392870000,-1,-1,,,2599.3929,
2026-05-27 10:46:39.033904000,-1,-1,,,2600.0339,
2026-05-27 10:46:39.674938000,-1,-1,,,2600.6749,
2026-05-27 10:46:40.315972000,-1,-1,,,2601.316,
2026-05-27 10:46:40.957006000,-1,-1,,,2601.957,
2026-05-27 10:46:41.598040000,-1,-1,,,2602.598,
2026-05-27 10:46:42.239074000,-1,-1,,,2603.2391,
2026-05-27 10:46:42.880108000,-1,-1,,,2603.8801,
2026-05-27 10:46:43.521142000,-1,-1,,,2604.5211,
2026-05-27 10:46:44.162176000,-1,-1,,,2605.1622,
2026-05-27 10:46:44.803210000,-1,-1,,,2605.8032,
2026-05-27 10:46:45.444244000,-1,-1,,,2606.4442,
2026-05-27 10:46:46.085278000,-1,-1,,,2607.0853,
